agreement_id,title_id,licensor,licensee,territory,media_type,exclusivity,license_start,license_end,minimum_guarantee_usd,revenue_share_pct,contract_status,created_at,updated_at
AGR-0006,TTL-0006,NBCUniversal,Disney+,Canada,Streaming,Exclusive,2024-06-01,2028-05-31,6200000.0,,Active,2024-04-06T00:00:00,2024-09-21T00:00:00
AGR-0006,TTL-0006,NBCUniversal,Disney+,Mexico,Streaming,Exclusive,2024-06-01,2028-05-31,6200000.0,,Active,2024-04-04T00:00:00,2025-03-29T00:00:00
AGR-0007,TTL-0007,Sony Pictures,Apple TV+,United States,Streaming,Exclusive,2023-01-01,2026-12-31,5800000.0,0.15,Active,2022-11-15T00:00:00,2023-01-04T00:00:00
AGR-0007,TTL-0007,Sony Pictures,Apple TV+,United Kingdom,Streaming,Exclusive,2023-01-01,2026-12-31,5800000.0,0.15,Active,2022-10-15T00:00:00,2023-03-23T00:00:00
AGR-0007,TTL-0007,Sony Pictures,Apple TV+,Australia,Streaming,Exclusive,2023-01-01,2026-12-31,5800000.0,0.15,Active,2022-10-19T00:00:00,2023-08-05T00:00:00
AGR-0007,TTL-0007,Sony Pictures,Apple TV+,JP,Streaming,Exclusive,2023-01-01,2026-12-31,5800000.0,0.15,Active,2022-11-11T00:00:00,2023-05-23T00:00:00
AGR-0008,TTL-0008,A24,Hulu,United States,Streaming,Exclusive,2024-09-01,2027-08-31,1200000.0,0.35,Active,2024-07-24T00:00:00,2024-12-20T00:00:00
AGR-0009,TTL-0001,Paramount Global,Amazon Prime Video,UK,Streaming,Non-Exclusive,2023-03-01,2026-03-15,4100000.0,0.22,Expired,2022-12-13T00:00:00,2023-08-20T00:00:00
AGR-0009,TTL-0001,Paramount Global,Amazon Prime Video,Ireland,Streaming,Non-Exclusive,2023-03-01,2026-03-15,4100000.0,0.22,Expired,2023-01-24T00:00:00,2023-04-17T00:00:00
AGR-0009,TTL-0001,Paramount Global,Amazon Prime Video,Australia,Streaming,Non-Exclusive,2023-03-01,2026-03-15,4100000.0,0.22,Expired,2023-01-06T00:00:00,2023-04-19T00:00:00
AGR-0009,TTL-0001,Paramount Global,Amazon Prime Video,New Zealand,Streaming,Non-Exclusive,2023-03-01,2026-03-15,4100000.0,0.22,Expired,2023-01-08T00:00:00,2023-08-24T00:00:00
AGR-0010,TTL-0009,ITV Studios,ZEE5,India,Streaming,Exclusive,2024-01-01,2026-06-30,800000.0,0.28,Active,2023-10-25T00:00:00,2024-05-15T00:00:00
AGR-0010,TTL-0009,ITV Studios,ZEE5,Singapore,Streaming,Exclusive,2024-01-01,2026-06-30,800000.0,0.28,Active,2023-10-12T00:00:00,2024-01-23T00:00:00
AGR-0011,TTL-0003,Fremantle,Peacock,United States,AVOD,Non-Exclusive,2025-01-01,2028-12-31,950000.0,0.4,Active,2024-10-17T00:00:00,2025-08-24T00:00:00
AGR-0011,TTL-0003,Fremantle,Peacock,Canada,AVOD,Non-Exclusive,2025-01-01,2028-12-31,950000.0,0.4,Active,2024-10-29T00:00:00,2025-03-05T00:00:00
AGR-0012,TTL-0004,Endemol Shine,Paramount+,United States,Streaming,Exclusive,2022-06-01,2026-05-31,3400000.0,0.2,Expired,2022-03-04T00:00:00,2022-12-11T00:00:00
AGR-0012,TTL-0004,Endemol Shine,Paramount+,United Kingdom,Streaming,Exclusive,2022-06-01,2026-05-31,3400000.0,0.2,Expired,2022-04-27T00:00:00,2023-03-10T00:00:00
AGR-0012,TTL-0004,Endemol Shine,Paramount+,Australia,Streaming,Exclusive,2022-06-01,2026-05-31,3400000.0,0.2,Expired,2022-04-14T00:00:00,2023-04-18T00:00:00
AGR-0013,TTL-0005,MGM Holdings,HBO Max,United States,Streaming,Exclusive,2024-04-01,2029-03-31,7100000.0,,Active,2024-01-23T00:00:00,2024-10-03T00:00:00
AGR-0013,TTL-0005,MGM Holdings,HBO Max,Canada,Streaming,Exclusive,2024-04-01,2029-03-31,7100000.0,,Active,2024-01-26T00:00:00,2024-07-08T00:00:00
AGR-0014,TTL-0002,Paramount Global,Viaplay,SE,Streaming,Exclusive,2024-06-01,2027-05-31,2300000.0,0.18,Active,2024-03-18T00:00:00,2024-07-06T00:00:00
AGR-0014,TTL-0002,Paramount Global,Viaplay,Norway,Streaming,Exclusive,2024-06-01,2027-05-31,2300000.0,0.18,Active,2024-04-30T00:00:00,2025-05-05T00:00:00
AGR-0014,TTL-0002,Paramount Global,Viaplay,Denmark,Streaming,Exclusive,2024-06-01,2027-05-31,2300000.0,0.18,Active,2024-04-18T00:00:00,2024-10-27T00:00:00
AGR-0014,TTL-0002,Paramount Global,Viaplay,Finland,Streaming,Exclusive,2024-06-01,2027-05-31,2300000.0,0.18,Active,2024-04-27T00:00:00,2024-09-28T00:00:00
AGR-0015,TTL-0007,Lionsgate,Stan,Australia,Streaming,Exclusive,2023-08-01,2026-08-31,1500000.0,0.22,Active,2023-05-08T00:00:00,2023-09-21T00:00:00
AGR-0015,TTL-0007,Lionsgate,Stan,New Zealand,Streaming,Exclusive,2023-08-01,2026-08-31,1500000.0,0.22,Active,2023-06-08T00:00:00,2023-12-21T00:00:00
AGR-0002,TTL-0002,Paramount Global,Sky Studios,Ireland,Broadcast,Exclusive,2023-09-01,2023-12-01,4500000.0,0.25,Active,2023-06-20T00:00:00,2024-06-06T00:00:00
AGR-0007,TTL-0007,Sony Pictures,Apple TV+,United States,Streaming,Exclusive,2023-01-01,2026-12-31,5800000.0,0.15,Active,2022-11-15T00:00:00,2023-01-04T00:00:00
AGR-0011,TTL-0003,Fremantle,Peacock,United States,AVOD,Non-Exclusive,2025-01-01,2028-12-31,,0.4,Active,2024-10-17T00:00:00,2025-08-24T00:00:00
