transaction_id,agreement_id,period_start,period_end,gross_revenue_usd,royalty_amount_usd,payment_status,payment_date,report_date
TXN-00132,AGR-0014,2024-06-01,2024-08-30,1549643.02,278935.74,Paid,2024-10-22,2024-09-11T00:00:00
TXN-00115,AGR-0012,2024-02-28,2024-05-28,1699409.87,339881.97,Paid,2024-07-26,2024-06-02T00:00:00
TXN-00114,AGR-0012,2023-11-29,2024-02-27,1998640.53,399728.11,Paid,2024-04-06,2024-03-18T00:00:00
TXN-00063,AGR-0007,2023-07-02,2023-09-30,4446452.2,666967.83,Paid,2023-10-30,2023-10-16T00:00:00
TXN-00094,AGR-0010,2024-01-01,2024-03-31,283361.02,79341.09,Paid,2024-05-05,2024-04-18T00:00:00
TXN-00102,AGR-0010,2025-12-29,2026-03-16,370473.16,103732.48,Overdue,,2026-04-07T00:00:00
TXN-00009,AGR-0001,2025-06-28,2025-09-26,1463484.61,292696.92,Pending,,2025-10-13T00:00:00
TXN-00074,AGR-0008,2024-09-01,2024-11-30,947878.77,331757.57,Paid,2025-01-12,2024-12-22T00:00:00
TXN-00076,AGR-0008,2025-03-02,2025-05-31,927030.56,324460.7,Paid,2025-06-24,2025-06-22T00:00:00
TXN-00001,AGR-0001,2023-07-01,2023-09-29,1685456.48,337091.3,Paid,2023-10-24,2023-10-15T00:00:00
TXN-00020,AGR-0002,2025-08-29,2025-11-27,2328221.81,582055.45,Paid,2025-12-28,2025-12-18T00:00:00
TXN-00106,AGR-0011,2025-10-01,2025-12-30,421284.02,168513.61,Paid,2026-02-20,2026-01-23T00:00:00
TXN-00066,AGR-0007,2024-03-31,2024-06-29,3636531.32,545479.7,Paid,2024-08-18,2024-07-13T00:00:00
TXN-00015,AGR-0002,2024-05-31,2024-08-29,2761753.59,690438.4,Paid,2024-10-10,2024-09-22T00:00:00
TXN-00079,AGR-0008,2025-11-30,2026-02-28,943317.76,330161.22,Pending,,2026-03-16T00:00:00
TXN-00013,AGR-0002,2023-12-01,2024-02-29,2248651.14,562162.79,Paid,2024-03-23,2024-03-21T00:00:00
TXN-00007,AGR-0001,2024-12-28,2025-03-28,2274884.15,454976.83,Paid,2025-05-07,2025-04-10T00:00:00
TXN-00019,AGR-0002,2025-05-30,2025-08-28,1950356.68,487589.17,Paid,2025-09-19,2025-09-11T00:00:00
TXN-00039,AGR-0004,2025-02-27,2025-05-28,1061657.39,191098.33,Paid,2025-06-15,2025-06-23T00:00:00
TXN-00141,AGR-0015,2023-10-31,2024-01-29,1163403.09,255948.68,Paid,2024-02-18,2024-02-18T00:00:00
TXN-00049,AGR-0005,2025-05-30,2025-08-28,881075.81,264322.74,Disputed,,2025-09-10T00:00:00
TXN-00097,AGR-0010,2024-09-30,2024-12-29,447968.14,125431.08,Paid,2025-02-25,2025-01-26T00:00:00
TXN-00047,AGR-0005,2024-11-29,2025-02-27,1303826.16,391147.85,Paid,2025-04-14,2025-03-19T00:00:00
TXN-00031,AGR-0003,2026-01-12,2026-03-16,4411925.36,1004314.7,Pending,,2026-03-28T00:00:00
TXN-00101,AGR-0010,2025-09-29,2025-12-28,600018.73,168005.24,Paid,2026-02-23,2026-01-15T00:00:00
TXN-00084,AGR-0009,2023-11-29,2024-02-27,1597689.36,351491.66,Paid,2024-04-08,2024-03-28T00:00:00
TXN-00123,AGR-0012,2026-02-25,2026-03-16,2284214.25,456842.85,Pending,,2026-03-29T00:00:00
TXN-00139,AGR-0014,2026-02-28,2026-03-16,1125969.44,202674.5,Pending,,2026-03-31T00:00:00
TXN-00125,AGR-0013,2024-07-01,2024-09-29,4354956.95,832622.55,Paid,2024-11-01,2024-10-11T00:00:00
TXN-00144,AGR-0015,2024-07-30,2024-10-28,1015674.9,223448.48,Paid,2024-11-24,2024-11-02T00:00:00
TXN-00041,AGR-0004,2025-08-28,2025-11-26,1394624.27,251032.37,Pending,,2025-12-04T00:00:00
TXN-00128,AGR-0013,2025-03-31,2025-06-29,3576977.76,827682.86,Paid,2025-07-27,2025-07-17T00:00:00
TXN-00016,AGR-0002,2024-08-30,2024-11-28,1492937.34,373234.34,Paid,2025-01-11,2024-12-19T00:00:00
TXN-00030,AGR-0003,2025-10-13,2026-01-11,5580033.13,1170963.51,Pending,,2026-01-27T00:00:00
TXN-00033,AGR-0004,2023-08-31,2023-11-29,1247862.12,224615.18,Paid,2024-01-28,2023-12-24T00:00:00
TXN-00078,AGR-0008,2025-08-31,2025-11-29,617872.03,216255.21,Paid,2026-01-06,2025-12-29T00:00:00
TXN-00035,AGR-0004,2024-02-29,2024-05-29,704400.22,126792.04,Paid,2024-07-25,2024-06-18T00:00:00
TXN-00059,AGR-0006,2025-11-29,2026-02-27,2833969.97,538007.03,Pending,,2026-03-24T00:00:00
TXN-00122,AGR-0012,2025-11-26,2026-02-24,1745459.29,349091.86,Paid,2026-04-08,2026-03-06T00:00:00
TXN-00043,AGR-0004,2026-02-26,2026-03-16,777191.41,139894.45,Pending,,2026-04-04T00:00:00
TXN-00082,AGR-0009,2023-05-31,2023-08-29,2766429.1,608614.4,Paid,2023-09-28,2023-09-08T00:00:00
TXN-00055,AGR-0006,2024-11-30,2025-02-28,2036326.7,460564.71,Paid,2025-03-19,2025-03-24T00:00:00
TXN-00045,AGR-0005,2024-05-31,2024-08-29,1315214.19,394564.26,Paid,2024-09-16,2024-09-23T00:00:00
TXN-00068,AGR-0007,2024-09-29,2024-12-28,2074743.14,311211.47,Paid,2025-02-16,2025-01-06T00:00:00
TXN-00071,AGR-0007,2025-06-29,2025-09-27,3156742.37,473511.36,Overdue,,2025-10-03T00:00:00
TXN-00099,AGR-0010,2025-03-31,2025-06-29,412518.96,115505.31,Paid,2025-08-04,2025-07-23T00:00:00
TXN-00048,AGR-0005,2025-02-28,2025-05-29,732372.57,219711.77,Paid,2025-06-16,2025-06-08T00:00:00
TXN-00075,AGR-0008,2024-12-01,2025-03-01,783400.47,274190.16,Paid,2025-03-23,2025-03-08T00:00:00
TXN-00085,AGR-0009,2024-02-28,2024-05-28,2603309.62,572728.12,Paid,2024-06-27,2024-06-10T00:00:00
TXN-00148,AGR-0015,2025-07-29,2025-10-27,1172801.06,258016.23,Pending,,2025-11-25T00:00:00
TXN-00032,AGR-0004,2023-06-01,2023-08-30,697227.19,125500.89,Paid,2023-10-19,2023-09-11T00:00:00
TXN-00100,AGR-0010,2025-06-30,2025-09-28,365566.26,102358.55,Pending,,2025-10-26T00:00:00
TXN-00052,AGR-0005,2026-02-27,2026-03-16,1186567.45,355970.23,Pending,,2026-03-30T00:00:00
TXN-00029,AGR-0003,2025-07-14,2025-10-12,4348336.25,790395.91,Paid,2025-12-10,2025-10-23T00:00:00
TXN-00038,AGR-0004,2024-11-28,2025-02-26,729042.09,131227.58,Paid,2025-04-04,2025-03-16T00:00:00
TXN-00012,AGR-0002,2023-09-01,2023-11-30,2562698.9,640674.72,Paid,2024-01-11,2023-12-23T00:00:00
TXN-00003,AGR-0001,2023-12-30,2024-03-29,1996856.62,399371.32,Paid,2024-04-23,2024-04-20T00:00:00
TXN-00058,AGR-0006,2025-08-30,2025-11-28,3612203.46,713249.36,Paid,2026-01-24,2025-12-25T00:00:00
TXN-00104,AGR-0011,2025-04-02,2025-07-01,640363.92,256145.57,Paid,2025-08-21,2025-07-15T00:00:00
TXN-00092,AGR-0009,2025-11-26,2026-02-24,1908857.23,419948.59,Pending,,2026-03-09T00:00:00
TXN-00143,AGR-0015,2024-04-30,2024-07-29,937608.07,206273.78,Paid,2024-09-23,2024-08-04T00:00:00
TXN-00061,AGR-0007,2023-01-01,2023-04-01,1767014.82,265052.22,Paid,2023-05-22,2023-04-09T00:00:00
TXN-00089,AGR-0009,2025-02-26,2025-05-27,1278512.09,281272.66,Paid,2025-07-02,2025-06-09T00:00:00
TXN-00107,AGR-0011,2025-12-31,2026-03-16,595985.17,238394.07,Pending,,2026-04-04T00:00:00
TXN-00131,AGR-0013,2025-12-29,2026-03-16,3190074.92,665124.23,Paid,2026-04-26,2026-04-07T00:00:00
TXN-00140,AGR-0015,2023-08-01,2023-10-30,703125.41,154687.59,Paid,2023-12-01,2023-11-28T00:00:00
TXN-00142,AGR-0015,2024-01-30,2024-04-29,464537.47,102198.24,Paid,2024-06-05,2024-05-11T00:00:00
TXN-00053,AGR-0006,2024-06-01,2024-08-30,2534872.79,402468.07,Paid,2024-09-17,2024-09-27T00:00:00
TXN-00150,AGR-0015,2026-01-27,2026-03-16,469258.82,103236.94,Pending,,2026-04-11T00:00:00
TXN-00031,AGR-0003,2026-01-12,2026-03-16,4411925.36,1004314.7,Pending,,2026-03-28T00:00:00
TXN-00011,AGR-0001,2025-12-27,2026-03-16,1383808.27,276761.65,Pending,,2026-04-07T00:00:00
TXN-00025,AGR-0003,2024-07-15,2024-10-13,4626574.26,771620.79,Paid,2024-11-16,2024-10-25T00:00:00
TXN-00067,AGR-0007,2024-06-30,2024-09-28,4442092.51,666313.88,Paid,2024-10-21,2024-10-11T00:00:00
TXN-00002,AGR-0001,2023-09-30,2023-12-29,1528433.12,305686.62,Paid,2024-02-26,2024-01-24T00:00:00
TXN-00135,AGR-0014,2025-03-01,2025-05-30,879801.44,158364.26,Paid,2025-06-22,2025-06-23T00:00:00
TXN-00149,AGR-0015,2025-10-28,2026-01-26,1064475.88,234184.69,Paid,2026-02-16,2026-02-18T00:00:00
TXN-00117,AGR-0012,2024-08-28,2024-11-26,1742748.53,348549.71,Paid,2025-01-24,2024-12-17T00:00:00
TXN-00090,AGR-0009,2025-05-28,2025-08-26,3001923.53,660423.18,Disputed,,2025-09-08T00:00:00
TXN-00077,AGR-0008,2025-06-01,2025-08-30,381616.88,133565.91,Paid,2025-10-19,2025-09-08T00:00:00
TXN-00113,AGR-0012,2023-08-30,2023-11-28,2464554.08,492910.82,Paid,2024-01-08,2023-12-23T00:00:00
TXN-00036,AGR-0004,2024-05-30,2024-08-28,854948.65,153890.76,Paid,2024-10-18,2024-09-20T00:00:00
TXN-00044,AGR-0005,2024-03-01,2024-05-30,764825.8,229447.74,Paid,2024-07-12,2024-06-29T00:00:00
TXN-00034,AGR-0004,2023-11-30,2024-02-28,691817.46,124527.14,Paid,2024-03-16,2024-03-14T00:00:00
TXN-00103,AGR-0011,2025-01-01,2025-04-01,345461.7,138184.68,Paid,2025-05-10,2025-04-27T00:00:00
TXN-00146,AGR-0015,2025-01-28,2025-04-28,535792.08,117874.26,Paid,2025-06-11,2025-05-25T00:00:00
TXN-00102,AGR-0010,2025-12-29,2026-03-16,370473.16,103732.48,Overdue,,2026-04-07T00:00:00
TXN-00133,AGR-0014,2024-08-31,2024-11-29,1251463.9,225263.5,Paid,2025-01-14,2024-12-04T00:00:00
TXN-00024,AGR-0003,2024-04-15,2024-07-14,6602373.93,1903894.3,Paid,2024-09-05,2024-07-29T00:00:00
TXN-00042,AGR-0004,2025-11-27,2026-02-25,891089.15,160396.05,Pending,,2026-03-16T00:00:00
TXN-00109,AGR-0012,2022-08-31,2022-11-29,1164152.41,232830.48,Paid,2023-01-23,2022-12-23T00:00:00
TXN-00127,AGR-0013,2024-12-30,2025-03-30,2950978.25,749821.36,Paid,2025-04-18,2025-04-17T00:00:00
TXN-00008,AGR-0001,2025-03-29,2025-06-27,1065901.77,213180.35,Paid,2025-08-17,2025-07-24T00:00:00
TXN-00087,AGR-0009,2024-08-28,2024-11-26,2990116.17,657825.56,Paid,2025-01-09,2024-12-12T00:00:00
TXN-00098,AGR-0010,2024-12-30,2025-03-30,616105.25,172509.47,Paid,2025-04-26,2025-04-15T00:00:00
TXN-00119,AGR-0012,2025-02-26,2025-05-27,1246676.48,249335.3,Paid,2025-07-14,2025-06-18T00:00:00
TXN-00153,,2025-02-26,2025-05-27,1278512.09,281272.66,Paid,2025-07-02,2025-06-09T00:00:00
TXN-00116,AGR-0012,2024-05-29,2024-08-27,2537521.7,507504.34,Paid,2024-09-17,2024-09-25T00:00:00
TXN-00072,AGR-0007,2025-09-28,2025-12-27,2007665.56,301149.83,Paid,2026-01-28,2026-01-02T00:00:00
TXN-00023,AGR-0003,2024-01-15,2024-04-14,4707567.25,846593.2,Paid,2024-05-09,2024-05-06T00:00:00
TXN-00063,AGR-0007,2023-07-02,2023-09-30,4446452.2,666967.83,Paid,2023-10-30,2023-10-16T00:00:00
TXN-00083,AGR-0009,2023-08-30,2023-11-28,3231222.37,710868.92,Paid,2024-01-08,2023-12-03T00:00:00
TXN-00069,AGR-0007,2024-12-29,2025-03-29,2529809.82,379471.47,Paid,2025-05-28,2025-04-13T00:00:00
TXN-00147,AGR-0015,2025-04-29,2025-07-28,642182.77,141280.21,Paid,2025-09-19,2025-08-21T00:00:00
TXN-00120,AGR-0012,2025-05-28,2025-08-26,2032268.94,406453.79,Disputed,,2025-09-14T00:00:00
TXN-00124,AGR-0013,2024-04-01,2024-06-30,4798807.59,1324372.2,Paid,2024-08-17,2024-07-20T00:00:00
TXN-00138,AGR-0014,2025-11-29,2026-02-27,1686879.06,303638.23,Pending,,2026-03-12T00:00:00
TXN-00070,AGR-0007,2025-03-30,2025-06-28,2330432.21,349564.83,Paid,2025-07-29,2025-07-19T00:00:00
TXN-00134,AGR-0014,2024-11-30,2025-02-28,1137185.78,204693.44,Paid,2025-04-09,2025-03-28T00:00:00
TXN-00046,AGR-0005,2024-08-30,2024-11-28,1439354.22,431806.27,Paid,2024-12-18,2024-12-27T00:00:00
TXN-00112,AGR-0012,2023-05-31,2023-08-29,1098563.32,219712.66,Disputed,,2023-09-22T00:00:00
TXN-00040,AGR-0004,2025-05-29,2025-08-27,1316128.26,236903.09,Paid,2025-09-14,2025-09-13T00:00:00
TXN-00118,AGR-0012,2024-11-27,2025-02-25,1809734.8,361946.96,Paid,2025-03-19,2025-03-16T00:00:00
TXN-00093,AGR-0009,2026-02-25,2026-03-15,1596064.02,351134.08,Paid,2026-04-15,2026-03-21T00:00:00
TXN-00111,AGR-0012,2023-03-01,2023-05-30,1547713.09,309542.62,Paid,2023-06-23,2023-06-04T00:00:00
TXN-00028,AGR-0003,2025-04-14,2025-07-13,5353941.0,1563496.95,Paid,2025-08-30,2025-08-06T00:00:00
TXN-00126,AGR-0013,2024-09-30,2024-12-29,3094588.63,612593.73,Paid,2025-01-21,2025-01-07T00:00:00
TXN-00108,AGR-0012,2022-06-01,2022-08-30,2168566.3,433713.26,Paid,2022-09-24,2022-09-25T00:00:00
TXN-00004,AGR-0001,2024-03-30,2024-06-28,2126602.88,425320.58,Paid,2024-08-06,2024-07-11T00:00:00
TXN-00088,AGR-0009,2024-11-27,2025-02-25,1855641.28,408241.08,Paid,2025-03-26,2025-03-09T00:00:00
TXN-00130,AGR-0013,2025-09-29,2025-12-28,5171398.71,1369589.03,Paid,2026-01-12,2026-01-13T00:00:00
TXN-00018,AGR-0002,2025-02-28,2025-05-29,2971624.09,742906.02,Paid,2025-07-17,2025-06-27T00:00:00
TXN-00095,AGR-0010,2024-04-01,2024-06-30,482483.54,135095.39,Paid,2024-08-08,2024-07-23T00:00:00
TXN-00110,AGR-0012,2022-11-30,2023-02-28,1589820.03,317964.01,Paid,2023-03-30,2023-03-26T00:00:00
TXN-00137,AGR-0014,2025-08-30,2025-11-28,1452449.72,261440.95,Paid,2026-01-09,2025-12-07T00:00:00
